numExp,agentBias,biasPrior,sampleMean,MAP_S1,idx_MAP_S1,MAP_S2,idx_MAP_S2,max_S1,max_S2
255,5.0,v,0.7350000000000001,0.3238462493939275,1,0.3023306276007337,1,0.3238462493939275,0.3023306276007337
256,10.0,flat,0.525,0.3150313891575931,1,0.20025227399873347,1,0.3150313891575931,0.20025227399873347
257,10.0,v,0.5050000000000001,0.2229595232655851,1,0.17741898615914808,3,0.2229595232655851,0.03969515236085637
258,2.0,flat,0.6049999999999999,0.2764703620804602,1,0.2304745084091397,1,0.2764703620804602,0.2304745084091397
259,2.0,v,0.48500000000000004,0.37810191373218827,1,0.2787887537138756,1,0.37810191373218827,0.2787887537138756
260,5.0,flat,0.45499999999999996,0.37876256923908896,1,0.2400331321398637,1,0.37876256923908896,0.2400331321398637
261,5.0,v,0.645,0.1640400432910649,1,0.22166039620553635,4,0.1640400432910649,0.049020031427773385
262,10.0,flat,0.41500000000000004,0.032376341183906164,1,0.15923083613045164,2,0.032376341183906164,0.13688848913386986
263,10.0,v,0.5149999999999999,0.33816968815188075,1,0.7197535310817373,3,0.33816968815188075,0.06640912387322997
264,2.0,flat,0.365,0.2265403829369346,1,0.2276777800256523,2,0.2265403829369346,0.2270525641471129
265,2.0,v,0.565,0.2406610869671409,1,0.2639890885017533,4,0.2406610869671409,0.1461232800224143
266,5.0,flat,0.495,0.1858018489780412,1,0.1525544637756321,3,0.1858018489780412,0.11482000440751736
267,5.0,v,0.43499999999999994,0.2827930763273231,1,0.2663148249089695,2,0.2827930763273231,0.09225922354867007
268,10.0,flat,0.40499999999999997,0.022185039607288317,1,0.10843007391760756,2,0.022185039607288317,0.09102253114507096
269,10.0,v,0.5549999999999999,0.4042082310316661,1,0.2889958588329439,1,0.4042082310316661,0.2889958588329439
270,2.0,flat,0.625,0.24031384227336744,1,0.2212384624837732,1,0.24031384227336744,0.2212384624837732
271,2.0,v,0.355,0.3146107672684318,1,0.2220378548616472,2,0.3146107672684318,0.19342823182936386
272,5.0,flat,0.615,0.3503458284904224,1,0.2628051764921092,1,0.3503458284904224,0.2628051764921092
273,5.0,v,0.365,0.3676659662790608,1,0.4930881715763031,2,0.3676659662790608,0.12943670474151556
274,10.0,flat,0.6050000000000001,0.1936449550309963,1,0.09822506815588858,1,0.1936449550309963,0.09822506815588858
275,10.0,v,0.495,0.1859607965609153,1,0.467755535777853,3,0.1859607965609153,0.0381044509358583
276,2.0,flat,0.5349999999999999,0.33165311651447793,1,0.2676560408495196,1,0.33165311651447793,0.2676560408495196
277,2.0,v,0.675,0.24412671264316785,1,0.21438384018742532,1,0.24412671264316785,0.21438384018742532
278,5.0,flat,0.645,0.30914293178134145,1,0.24564978023151784,1,0.30914293178134145,0.24564978023151784
279,5.0,v,0.665,0.3041558869199798,1,0.20260313428915244,1,0.3041558869199798,0.20260313428915244
280,10.0,flat,0.635,0.09892289261513984,1,0.04924077113043231,4,0.09892289261513984,0.03930300888559
281,10.0,v,0.5549999999999999,0.10177379086924476,1,0.15359144681289053,3,0.10177379086924476,0.01038052140670636
282,2.0,flat,0.45500000000000007,0.3144398415925392,1,0.21236654662951165,1,0.3144398415925392,0.21236654662951165
283,2.0,v,0.525,0.3093163907369605,1,0.25222534363585475,1,0.3093163907369605,0.25222534363585475
284,5.0,flat,0.36499999999999994,0.2944294632655388,1,0.2718652396383571,2,0.2944294632655388,0.2520713922025
285,5.0,v,0.505,0.2572197967159968,1,0.345953641108563,3,0.2572197967159968,0.07569247310776403
286,10.0,flat,0.44499999999999995,0.14156454645464922,1,0.17711751248016555,2,0.14156454645464922,0.10033368963452627
287,10.0,v,0.675,0.2187154069167656,1,0.07494428907247999,4,0.2187154069167656,0.06047773808911025
288,2.0,flat,0.715,0.23523979407140155,1,0.21118483784009973,1,0.23523979407140155,0.21118483784009973
289,2.0,v,0.505,0.3047539820856613,1,0.24810376323911354,3,0.3047539820856613,0.1838996182524751
290,5.0,flat,0.475,0.18345286221471552,1,0.20454638128547686,3,0.18345286221471552,0.1686147123891307
291,5.0,v,0.795,0.2658396692686492,1,0.2502630919208051,1,0.2658396692686492,0.2502630919208051
292,10.0,flat,0.465,0.0219843253650759,1,0.09727239727750728,2,0.0219843253650759,0.08362369890991891
293,10.0,v,0.385,0.05738164062884477,1,0.37253185278836104,2,0.05738164062884477,0.09350059111282057
294,2.0,flat,0.445,0.22970737705841454,1,0.2184188571649268,3,0.22970737705841454,0.2021769295242127
295,2.0,v,0.525,0.29354562495256564,1,0.2062500355825019,3,0.29354562495256564,0.16726282471300186
296,5.0,flat,0.425,0.3288242179340973,1,0.19939272445409315,1,0.3288242179340973,0.19939272445409315
297,5.0,v,0.375,0.13120580977324794,1,0.29282843257551144,1,0.13120580977324794,0.29282843257551144
298,10.0,flat,0.5549999999999999,0.2114483799277629,1,0.0970156002250993,3,0.2114483799277629,0.0957128840288777
299,10.0,v,0.5050000000000001,0.31468293990346896,1,0.231266967794192,1,0.31468293990346896,0.231266967794192
300,2.0,flat,0.5449999999999999,0.3152173117874886,1,0.28726181982504945,1,0.3152173117874886,0.28726181982504945
301,2.0,v,0.465,0.3853401400547415,1,0.29329594576931195,1,0.3853401400547415,0.29329594576931195
302,5.0,flat,0.395,0.2195773124835157,1,0.2656350498561726,3,0.2195773124835157,0.2433800386113913
303,5.0,v,0.36500000000000005,0.2492360304140659,1,0.3778053614082975,2,0.2492360304140659,0.1892751455093125
304,10.0,flat,0.41500000000000004,0.27439663742577264,1,0.3620333298294739,2,0.27439663742577264,0.2100266638632507
305,10.0,v,0.5650000000000001,0.06508189580030742,1,0.03644428981278268,3,0.06508189580030742,0.010897772051547194
306,2.0,flat,0.595,0.3033252551358018,1,0.24017349115307546,1,0.3033252551358018,0.24017349115307546
307,2.0,v,0.705,0.254476016247418,1,0.2050656141250083,1,0.254476016247418,0.2050656141250083
308,5.0,flat,0.41500000000000004,0.14075833641919452,1,0.13965985704433112,2,0.14075833641919452,0.10771936850526688
309,5.0,v,0.365,0.24397963183904145,1,0.1541432442743726,2,0.24397963183904145,0.10918339460769404
310,10.0,flat,0.6250000000000001,0.3884140462998209,1,0.3391454686475169,1,0.3884140462998209,0.3391454686475169
311,10.0,v,0.595,0.3165167680856621,1,0.2496117122200065,1,0.3165167680856621,0.2496117122200065
312,2.0,flat,0.545,0.276998333254675,1,0.2293285754743431,1,0.276998333254675,0.2293285754743431
313,2.0,v,0.475,0.2271778824971085,1,0.2670407226579349,3,0.2271778824971085,0.15830326914244489
314,5.0,flat,0.5050000000000001,0.1784743741976114,1,0.12180904952404675,2,0.1784743741976114,0.12028744172955007
315,5.0,v,0.29500000000000004,0.14808993100076734,1,0.4580393171339674,1,0.14808993100076734,0.4580393171339674
316,10.0,flat,0.6450000000000001,0.16722823841018095,1,0.11402355807452605,4,0.16722823841018095,0.11243133470283496
317,10.0,v,0.365,0.033085103469220764,1,0.27747587641964355,1,0.033085103469220764,0.27747587641964355
318,2.0,flat,0.49499999999999994,0.31744392609198063,1,0.2221640431658482,1,0.31744392609198063,0.2221640431658482
319,2.0,v,0.6449999999999999,0.2628646247951569,1,0.21674766567394887,4,0.2628646247951569,0.1970102564831244
320,5.0,flat,0.425,0.3116407543946114,1,0.26752545357416657,1,0.3116407543946114,0.26752545357416657
321,5.0,v,0.445,0.11315899421821175,1,0.2532596085033918,3,0.11315899421821175,0.15925274035414966
322,10.0,flat,0.29500000000000004,0.20518306463759464,1,0.3498705691341383,1,0.20518306463759464,0.3498705691341383
323,10.0,v,0.755,0.3305446591434041,1,0.2833711014688564,1,0.3305446591434041,0.2833711014688564
324,2.0,flat,0.6549999999999999,0.2520292855145577,1,0.2358594817526791,1,0.2520292855145577,0.2358594817526791
325,2.0,v,0.595,0.31437795731327217,1,0.2785638857906765,1,0.31437795731327217,0.2785638857906765
326,5.0,flat,0.485,0.4244411583501858,1,0.2931438860596605,1,0.4244411583501858,0.2931438860596605
327,5.0,v,0.5050000000000001,0.2462381771842241,1,0.34170035253634384,3,0.2462381771842241,0.07556677831019079
328,10.0,flat,0.655,0.15488327399095528,1,0.056209663593524126,1,0.15488327399095528,0.056209663593524126
329,10.0,v,0.555,0.37450341225168216,1,0.28217622513486235,1,0.37450341225168216,0.28217622513486235
330,2.0,flat,0.275,0.14263950983704954,1,0.21622795196813904,1,0.14263950983704954,0.21622795196813904
331,2.0,v,0.675,0.26622158217298897,1,0.24340892369368206,1,0.26622158217298897,0.24340892369368206
332,5.0,flat,0.5650000000000001,0.25299716768814,1,0.15950642883469515,1,0.25299716768814,0.15950642883469515
333,5.0,v,0.635,0.33408128259418324,1,0.2408498659434415,1,0.33408128259418324,0.2408498659434415
334,10.0,flat,0.425,0.05575542076581026,1,0.1630257829182173,2,0.05575542076581026,0.13196673476939286
335,10.0,v,0.515,0.2892548038116685,1,0.2465534741911577,3,0.2892548038116685,0.08648446435276863
336,2.0,flat,0.5349999999999999,0.25065284138356164,1,0.21679433860880015,3,0.25065284138356164,0.2161854655025905
337,2.0,v,0.6849999999999999,0.2680130760105221,1,0.24490335305791766,1,0.2680130760105221,0.24490335305791766
338,5.0,flat,0.4050000000000001,0.4300958967369575,1,0.31419102056756104,1,0.4300958967369575,0.31419102056756104
339,5.0,v,0.595,0.30877499212338905,1,0.2573130241702916,3,0.30877499212338905,0.11808163280815773
340,10.0,flat,0.545,0.02986030450390423,1,0.033425392883182616,3,0.02986030450390423,0.019884786474021674
341,10.0,v,0.375,0.37427702892969505,1,0.5582203550576271,2,0.37427702892969505,0.06407036631961409
342,2.0,flat,0.595,0.3001972009362644,1,0.2624090845082945,1,0.3001972009362644,0.2624090845082945
343,2.0,v,0.535,0.2436905334491516,1,0.2374236484033169,3,0.2436905334491516,0.1385142330676409
344,5.0,flat,0.605,0.19692642565096116,1,0.1265947348778754,1,0.19692642565096116,0.1265947348778754
345,5.0,v,0.475,0.2175674958397492,1,0.4077339965943541,3,0.2175674958397492,0.11032092553730888
346,10.0,flat,0.465,0.3093908024138592,1,0.2307503872567793,2,0.3093908024138592,0.22502144362436316
347,10.0,v,0.515,0.16667696531034715,1,0.10175300467897047,2,0.16667696531034715,0.021428333853240174
348,2.0,flat,0.465,0.22947369505568502,1,0.2001583782739004,2,0.22947369505568502,0.18041085131459506
349,2.0,v,0.5650000000000001,0.27349336386401435,1,0.20430310682659386,3,0.27349336386401435,0.18231149557231466
350,5.0,flat,0.38499999999999995,0.424974141325186,1,0.2984224730529467,1,0.424974141325186,0.2984224730529467
351,5.0,v,0.6449999999999999,0.2712201620808328,1,0.27339765161829666,1,0.2712201620808328,0.27339765161829666
352,10.0,flat,0.355,0.005865866092501415,1,0.034580751209400414,1,0.005865866092501415,0.034580751209400414
353,10.0,v,0.525,0.1935401508260824,1,0.5581692233643079,3,0.1935401508260824,0.027298378230201818
354,2.0,flat,0.41500000000000004,0.20775408614776644,1,0.2149225400312461,2,0.20775408614776644,0.20852105592544826
355,2.0,v,0.625,0.2525007172811453,1,0.2356708466643188,4,0.2525007172811453,0.19112225316349454
356,5.0,flat,0.34500000000000003,0.36391518023894537,1,0.2844821785649032,2,0.36391518023894537,0.2824568631906348
357,5.0,v,0.23499999999999996,0.22687024516807164,1,0.6570362274869795,1,0.22687024516807164,0.6570362274869795
358,10.0,flat,0.5349999999999999,0.2332380949364317,1,0.11025950983899037,1,0.2332380949364317,0.11025950983899037
359,10.0,v,0.625,0.33898852249203393,1,0.2618988436076053,1,0.33898852249203393,0.2618988436076053
360,2.0,flat,0.485,0.2915364631014541,1,0.2279759481789177,1,0.2915364631014541,0.2279759481789177
361,2.0,v,0.395,0.2779559560194263,1,0.3038706541170103,2,0.2779559560194263,0.17796799433758712
362,5.0,flat,0.425,0.3999772843760506,1,0.26794071584082196,1,0.3999772843760506,0.26794071584082196
363,5.0,v,0.5349999999999999,0.19260753394411512,1,0.21835441006874415,3,0.19260753394411512,0.048288915057417975
364,10.0,flat,0.5349999999999999,0.3581660369670401,1,0.2687413323227084,1,0.3581660369670401,0.2687413323227084
365,10.0,v,0.215,0.1137371149490614,1,0.3705041827079635,1,0.1137371149490614,0.3705041827079635
366,2.0,flat,0.43499999999999994,0.2055602990589292,1,0.20279415375208212,2,0.2055602990589292,0.1958191953496516
367,2.0,v,0.275,0.17476496022023771,1,0.3029616411542029,1,0.17476496022023771,0.3029616411542029
368,5.0,flat,0.585,0.2544404719069781,1,0.17791738996212228,1,0.2544404719069781,0.17791738996212228
369,5.0,v,0.595,0.3151608716076688,1,0.23963906129587734,1,0.3151608716076688,0.23963906129587734
370,10.0,flat,0.605,0.2034588887712962,1,0.10529693103003154,1,0.2034588887712962,0.10529693103003154
371,10.0,v,0.43499999999999994,0.04883321308722603,1,0.06911708474073679,2,0.04883321308722603,0.005187338442514036
372,2.0,flat,0.595,0.2260584179689307,1,0.1899592886787374,4,0.2260584179689307,0.17533981997496656
373,2.0,v,0.39499999999999996,0.23188447165606496,1,0.24522328619859016,2,0.23188447165606496,0.2036901843609512
374,5.0,flat,0.425,0.16359973385441146,1,0.1627100509830106,2,0.16359973385441146,0.12401273529209755
375,5.0,v,0.645,0.16597186338003098,1,0.18955304953944388,4,0.16597186338003098,0.04927842789016144
376,10.0,flat,0.625,0.15572796659230234,1,0.056738808326546875,1,0.15572796659230234,0.056738808326546875
377,10.0,v,0.45500000000000007,0.3690014649881267,1,0.3794237155994847,2,0.3690014649881267,0.017096130843228745
378,2.0,flat,0.485,0.21549374625909465,1,0.19255042136371975,3,0.21549374625909465,0.17839027185473869
379,2.0,v,0.545,0.2816774910813046,1,0.2083278253099585,3,0.2816774910813046,0.1525581848153551
380,5.0,flat,0.375,0.3872254435744456,1,0.3357410718366862,2,0.3872254435744456,0.25269526957119803
381,5.0,v,0.4149999999999999,0.15827777487457345,1,0.31811957054119405,2,0.15827777487457345,0.1940721697355939
382,10.0,flat,0.4050000000000001,0.014969423351165653,1,0.06019329359733041,2,0.014969423351165653,0.05174731990843457
383,10.0,v,0.335,0.08540047367305076,1,0.4126053768229878,2,0.08540047367305076,0.22911567189018134
384,2.0,flat,0.515,0.23370578659666266,1,0.21713464933466525,3,0.23370578659666266,0.20070877329970696
385,2.0,v,0.445,0.30095000018877305,1,0.26975233823741024,2,0.30095000018877305,0.1573749645430676
386,5.0,flat,0.445,0.22546069384173886,1,0.246921239297986,3,0.22546069384173886,0.1881959848335069
387,5.0,v,0.43499999999999994,0.3268162603543333,1,0.3167306124613756,2,0.3268162603543333,0.09620818327506853
388,10.0,flat,0.565,0.21394457394941552,1,0.11066563170381406,1,0.21394457394941552,0.11066563170381406
389,10.0,v,0.495,0.10569777717018836,1,0.1705793085644735,3,0.10569777717018836,0.008863260798070214
390,2.0,flat,0.495,0.2673292701099204,1,0.19589990678138225,2,0.2673292701099204,0.1816863796280373
391,2.0,v,0.45499999999999996,0.2318948978705424,1,0.22079883226561794,2,0.2318948978705424,0.13089081179298195
392,5.0,flat,0.5549999999999999,0.3724992091817973,1,0.269850816201545,1,0.3724992091817973,0.269850816201545
393,5.0,v,0.555,0.17761214791056373,1,0.21148594653538386,4,0.17761214791056373,0.046271790259250815
394,10.0,flat,0.525,0.11166485810810972,1,0.034225558316096416,1,0.11166485810810972,0.034225558316096416
395,10.0,v,0.6649999999999999,0.3414715856902425,1,0.3037014698872227,1,0.3414715856902425,0.3037014698872227
396,2.0,flat,0.6049999999999999,0.2737211848104493,1,0.2327670918335087,1,0.2737211848104493,0.2327670918335087
397,2.0,v,0.36500000000000005,0.2654009948442185,1,0.3155291868589121,2,0.2654009948442185,0.21609890422989086
398,5.0,flat,0.505,0.2915098568431846,1,0.180860468413247,3,0.2915098568431846,0.17964207594400156
399,5.0,v,0.45500000000000007,0.3585215992205358,1,0.3441228492401175,2,0.3585215992205358,0.1014115391398362
400,10.0,flat,0.465,0.2020332442215164,1,0.11426158607039795,1,0.2020332442215164,0.11426158607039795
401,10.0,v,0.325,0.15007772676756387,1,0.5094465120716629,2,0.15007772676756387,0.3916639819602068
402,2.0,flat,0.34500000000000003,0.2778142976364755,1,0.24439755586759576,1,0.2778142976364755,0.24439755586759576
403,2.0,v,0.425,0.2274262474396905,1,0.24630749635113736,2,0.2274262474396905,0.17996451965364835
404,5.0,flat,0.595,0.345734617414764,1,0.2766600139688074,1,0.345734617414764,0.2766600139688074
405,5.0,v,0.29500000000000004,0.2271047004188136,1,0.4440089741713893,1,0.2271047004188136,0.4440089741713893
406,10.0,flat,0.40499999999999997,0.2794772161311309,1,0.24902537667465824,2,0.2794772161311309,0.21408358077740197
407,10.0,v,0.575,0.2908951988218244,1,0.12210419061867432,1,0.2908951988218244,0.12210419061867432
408,2.0,flat,0.5650000000000001,0.2473883499164028,1,0.1845455544696492,1,0.2473883499164028,0.1845455544696492
409,2.0,v,0.575,0.28943278031272235,1,0.24516437767629184,3,0.28943278031272235,0.2348706591908623
410,5.0,flat,0.545,0.27425677434310025,1,0.1562867204903534,1,0.27425677434310025,0.1562867204903534
411,5.0,v,0.525,0.3877870220192265,1,0.29157461048959976,3,0.3877870220192265,0.22281150578415515
412,10.0,flat,0.635,0.046205538449392236,1,0.028613059270737963,4,0.046205538449392236,0.019308583701990845
413,10.0,v,0.485,0.1457806610315669,1,0.3496688889393668,3,0.1457806610315669,0.018168713320054618
414,2.0,flat,0.545,0.3267334231832091,1,0.2427659103608449,1,0.3267334231832091,0.2427659103608449
415,2.0,v,0.495,0.2650575807003785,1,0.2519470361864038,3,0.2650575807003785,0.13945776141137256
416,5.0,flat,0.635,0.2620278706268405,1,0.1788808484080633,1,0.2620278706268405,0.1788808484080633
417,5.0,v,0.665,0.3217228206917772,1,0.2661773947105205,1,0.3217228206917772,0.2661773947105205
418,10.0,flat,0.465,0.10418007073572257,1,0.043128489715790856,2,0.10418007073572257,0.04252624408803788
419,10.0,v,0.29500000000000004,0.1382535141395181,1,0.4931876645693212,1,0.1382535141395181,0.4931876645693212
420,2.0,flat,0.655,0.2377084336545697,1,0.1882181643498576,1,0.2377084336545697,0.1882181643498576
421,2.0,v,0.575,0.2647484757867168,1,0.23488165356388765,3,0.2647484757867168,0.17200351734494335
422,5.0,flat,0.4149999999999999,0.41342007859371704,1,0.25871506727038224,1,0.41342007859371704,0.25871506727038224
423,5.0,v,0.495,0.1075964255754884,1,0.17495101764522314,3,0.1075964255754884,0.06999985628888225
424,10.0,flat,0.485,0.06664813954187987,1,0.03690224426849401,2,0.06664813954187987,0.03598605565517396
425,10.0,v,0.615,0.19644670237194067,1,0.17611942572879488,3,0.19644670237194067,0.037089281682288484
426,2.0,flat,0.485,0.28074929605900506,1,0.1999003504741562,1,0.28074929605900506,0.1999003504741562
427,2.0,v,0.625,0.2454694246515269,1,0.2052726371006576,3,0.2454694246515269,0.16036719364300386
428,5.0,flat,0.43499999999999994,0.2258555580893912,1,0.21790788108006945,3,0.2258555580893912,0.19965147121853508
429,5.0,v,0.485,0.22717294051652254,1,0.3784738572092237,3,0.22717294051652254,0.09444156056160743
430,10.0,flat,0.575,0.2731449478307105,1,0.17899913037819082,1,0.2731449478307105,0.17899913037819082
431,10.0,v,0.365,0.2323328573867529,1,0.5649542232083551,2,0.2323328573867529,0.228735010910335
432,2.0,flat,0.525,0.2886454248188011,1,0.2367909302761588,1,0.2886454248188011,0.2367909302761588
433,2.0,v,0.645,0.2421855346597719,1,0.22144543126481295,4,0.2421855346597719,0.1621641899210976
434,5.0,flat,0.545,0.19742799082913493,1,0.1652020489439433,3,0.19742799082913493,0.12582831155669574
435,5.0,v,0.355,0.3265828974272794,1,0.3777640827285432,2,0.3265828974272794,0.1892544654742601
436,10.0,flat,0.605,0.2477754377994716,1,0.1653126585915077,1,0.2477754377994716,0.1653126585915077
437,10.0,v,0.475,0.042648566741189435,1,0.1904569174756504,3,0.042648566741189435,0.013943079259703636
438,2.0,flat,0.5349999999999999,0.2298443453121713,1,0.19892199875076405,3,0.2298443453121713,0.18387387952097636
439,2.0,v,0.41500000000000004,0.2861845445248067,1,0.2918249384178116,2,0.2861845445248067,0.15699183820737367
440,5.0,flat,0.335,0.3820885243917939,1,0.3270104793880658,1,0.3820885243917939,0.3270104793880658
441,5.0,v,0.34500000000000003,0.1158766304102438,1,0.3255157741662019,1,0.1158766304102438,0.3255157741662019
442,10.0,flat,0.635,0.10537125593338208,1,0.033349633678727585,1,0.10537125593338208,0.033349633678727585
443,10.0,v,0.505,0.12046819393225153,1,0.4171589787662819,3,0.12046819393225153,0.07723632025008567
444,2.0,flat,0.605,0.2924508097656991,1,0.260541146790691,1,0.2924508097656991,0.260541146790691
445,2.0,v,0.5349999999999999,0.330814112038107,1,0.2129922837261328,1,0.330814112038107,0.2129922837261328
446,5.0,flat,0.505,0.18727534929232487,1,0.1137308279775395,1,0.18727534929232487,0.1137308279775395
447,5.0,v,0.40499999999999997,0.4193264973547529,1,0.372211989911892,2,0.4193264973547529,0.14156540269829784
448,10.0,flat,0.555,0.154049021196545,1,0.057876796964415236,1,0.154049021196545,0.057876796964415236
449,10.0,v,0.38499999999999995,0.010428555074267884,1,0.04294882124977753,1,0.010428555074267884,0.04294882124977753
450,2.0,flat,0.46499999999999997,0.22563612951056086,1,0.2104346892047672,3,0.22563612951056086,0.1947864753118652
451,2.0,v,0.5149999999999999,0.284195145784786,1,0.25049969805280536,3,0.284195145784786,0.17016644057569055
452,5.0,flat,0.525,0.3123893084530879,1,0.2461876952473796,1,0.3123893084530879,0.2461876952473796
453,5.0,v,0.525,0.15994983157279904,1,0.20704702818342235,3,0.15994983157279904,0.045300582941106234
454,10.0,flat,0.645,0.15781475094830333,1,0.05696953390500234,1,0.15781475094830333,0.05696953390500234
455,10.0,v,0.43499999999999994,0.02651953154727786,1,0.17985864451400718,2,0.02651953154727786,0.02879338119273628
456,2.0,flat,0.505,0.2395683947743616,1,0.2172628244150135,3,0.2395683947743616,0.19391994390503506
457,2.0,v,0.765,0.25265771682,1,0.25711873989503337,1,0.25265771682,0.25711873989503337
458,5.0,flat,0.355,0.14487131618839436,1,0.2330639158861507,2,0.14487131618839436,0.23146719340805436
459,5.0,v,0.485,0.3409297093085084,1,0.18110479282922565,2,0.3409297093085084,0.14264809050258134
460,10.0,flat,0.585,0.09780933118433366,1,0.0416388918838022,3,0.09780933118433366,0.041057446979360826
461,10.0,v,0.31499999999999995,0.3380491572723691,1,0.6037001255811862,2,0.3380491572723691,0.23870594333424816
462,2.0,flat,0.465,0.24906328966859365,1,0.2026716295414032,2,0.24906328966859365,0.1873398569622646
463,2.0,v,0.465,0.21981604946700906,1,0.2327092199665125,3,0.21981604946700906,0.1613191260654211
464,5.0,flat,0.705,0.3479687045855279,1,0.3212930058366779,1,0.3479687045855279,0.3212930058366779
465,5.0,v,0.685,0.22528477192645946,1,0.1845781968946069,4,0.22528477192645946,0.09957299455060722
466,10.0,flat,0.485,0.06850195891024709,1,0.05209475410011953,2,0.06850195891024709,0.03515443456986367
467,10.0,v,0.465,0.0993168880104746,1,0.28087997433420697,2,0.0993168880104746,0.012655932128210009
468,2.0,flat,0.725,0.25088941531394715,1,0.24254682821499596,1,0.25088941531394715,0.24254682821499596
469,2.0,v,0.425,0.2680920688054596,1,0.2727424358646617,2,0.2680920688054596,0.14672610434083636
470,5.0,flat,0.38499999999999995,0.21196416099679893,1,0.25450121754546057,2,0.21196416099679893,0.22740937223770905
471,5.0,v,0.5349999999999999,0.22342008381704972,1,0.18062092837480187,3,0.22342008381704972,0.1029013290781364
472,10.0,flat,0.5549999999999999,0.26071727706216485,1,0.1898894821607608,1,0.26071727706216485,0.1898894821607608
473,10.0,v,0.485,0.10519107734249812,1,0.12489802673015235,3,0.10519107734249812,0.0101744829670703
474,2.0,flat,0.29500000000000004,0.2828798812102625,1,0.2849110529930139,1,0.2828798812102625,0.2849110529930139
475,2.0,v,0.5449999999999999,0.2465180222119685,1,0.22486802949970303,3,0.2465180222119685,0.1229707739209154
476,5.0,flat,0.395,0.38831788340299933,1,0.2811334311506877,1,0.38831788340299933,0.2811334311506877
477,5.0,v,0.775,0.25742089459615786,1,0.2349263774681435,1,0.25742089459615786,0.2349263774681435
478,10.0,flat,0.545,0.3029803342891665,1,0.18109535515723665,1,0.3029803342891665,0.18109535515723665
479,10.0,v,0.625,0.30273496690603163,1,0.1552434699599787,1,0.30273496690603163,0.1552434699599787
480,2.0,flat,0.5850000000000001,0.3206830065406944,1,0.2905084599185417,1,0.3206830065406944,0.2905084599185417
481,2.0,v,0.49499999999999994,0.2994438763918621,1,0.20960929381009846,1,0.2994438763918621,0.20960929381009846
482,5.0,flat,0.5449999999999999,0.3148161331744781,1,0.26229381540425684,1,0.3148161331744781,0.26229381540425684
483,5.0,v,0.5450000000000002,0.3147844050305282,1,0.19408067528893966,3,0.3147844050305282,0.09180175517473266
484,10.0,flat,0.45500000000000007,0.16327721213113178,1,0.28623348691408224,3,0.16327721213113178,0.19450365740891615
485,10.0,v,0.7150000000000001,0.3805282387511943,1,0.3012426554722332,1,0.3805282387511943,0.3012426554722332
486,2.0,flat,0.585,0.2259938589593478,1,0.17204730290086706,4,0.2259938589593478,0.1588063596554897
487,2.0,v,0.6950000000000001,0.2578501535590922,1,0.20066562504581745,1,0.2578501535590922,0.20066562504581745
488,5.0,flat,0.595,0.2079839990912438,1,0.12509109780119634,1,0.2079839990912438,0.12509109780119634
489,5.0,v,0.5850000000000001,0.2098943574357521,1,0.2159357022491088,3,0.2098943574357521,0.06363533246536486
490,10.0,flat,0.395,0.06948543168238064,1,0.03726102740134798,1,0.06948543168238064,0.03726102740134798
491,10.0,v,0.5650000000000001,0.2982591820803437,1,0.6299205661562575,4,0.2982591820803437,0.03273052462749724
492,2.0,flat,0.565,0.24019071446416285,1,0.1945544882021046,3,0.24019071446416285,0.194008076352428
493,2.0,v,0.475,0.2753005306345707,1,0.24386201657091505,2,0.2753005306345707,0.13335777866848836
494,5.0,flat,0.525,0.2687885399372165,1,0.14193336387987432,1,0.2687885399372165,0.14193336387987432
495,5.0,v,0.425,0.3421931109554741,1,0.16530741158097415,2,0.3421931109554741,0.14562646153346087
496,10.0,flat,0.33499999999999996,0.049751025033972315,1,0.27886431348985197,1,0.049751025033972315,0.27886431348985197
497,10.0,v,0.305,0.049834476439985925,1,0.5482515108636379,1,0.049834476439985925,0.5482515108636379
498,2.0,flat,0.43499999999999994,0.22344383400071804,1,0.2091034351724728,2,0.22344383400071804,0.19355421516656654
499,2.0,v,0.525,0.2578996455758995,1,0.2630514413936397,3,0.2578996455758995,0.1456042734539281
500,5.0,flat,0.49499999999999994,0.37313455421604586,1,0.2928954697918382,1,0.37313455421604586,0.2928954697918382
501,5.0,v,0.665,0.351005159433617,1,0.2780108795143229,1,0.351005159433617,0.2780108795143229
502,10.0,flat,0.5650000000000001,0.3900683254717805,1,0.3096898247849997,1,0.3900683254717805,0.3096898247849997
503,10.0,v,0.375,0.010429556177344305,1,0.043277510256564386,1,0.010429556177344305,0.043277510256564386
504,2.0,flat,0.615,0.25487016855152594,1,0.2036947340289008,1,0.25487016855152594,0.2036947340289008
505,2.0,v,0.465,0.2351721305347175,1,0.2935048508269539,3,0.2351721305347175,0.1833853607712297
506,5.0,flat,0.575,0.3487062837900849,1,0.2284774732501597,1,0.3487062837900849,0.2284774732501597
507,5.0,v,0.5349999999999999,0.2696816129547677,1,0.2006725639544116,3,0.2696816129547677,0.06095508944074138
508,10.0,flat,0.485,0.29164584113783026,1,0.15612843873785526,1,0.29164584113783026,0.15612843873785526
509,10.0,v,0.24500000000000002,0.14436347840238214,1,0.7901833919755133,1,0.14436347840238214,0.7901833919755133
510,2.0,flat,0.665,0.2366749867175073,1,0.21123256155592451,1,0.2366749867175073,0.21123256155592451
511,2.0,v,0.485,0.2737024352550692,1,0.1877397268076398,1,0.2737024352550692,0.1877397268076398
